trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
740,False,"{'a': 0.1, 'e': 0.0006112527611295723}",20,0,31.594509695005506,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
741,False,"{'a': 0.1, 'e': 0.0006051706945350532}",20,0,26.036326565451738,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
742,False,"{'a': 0.1, 'e': 0.0005991491455142981}",20,0,31.571128488483847,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
743,False,"{'a': 0.1, 'e': 0.000593187511907387}",20,0,26.743116848931717,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
744,False,"{'a': 0.1, 'e': 0.0005872851975459907}",20,0,27.271889213573633,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
745,False,"{'a': 0.1, 'e': 0.0005814416121937556}",25,0,35.54012364017045,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
746,False,"{'a': 0.1, 'e': 0.0005756561714872761}",25,0,31.755666990332212,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
747,False,"{'a': 0.1, 'e': 0.0005699282968776604}",20,12,15.408381930688826,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.1, 'e': 0.0005642574155726738}",20,12,15.031992811024542,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.1, 'e': 0.0005586429604794611}",25,0,30.631058730175155,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
750,False,"{'a': 0.1, 'e': 0.0005530843701478336}",20,10,15.941458880705483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.1, 'e': 0.0005475810887141261}",20,5,23.191111987268318,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.1, 'e': 0.0005421325658456086}",25,0,32.497404741806044,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
753,False,"{'a': 0.1, 'e': 0.0005367382566854548}",30,16,23.226962968446543,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.1, 'e': 0.0005313976217982529}",25,0,37.15135977619218,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
755,False,"{'a': 0.1, 'e': 0.0005261101271160638}",20,0,26.623175389526086,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
756,False,"{'a': 0.1, 'e': 0.0005208752438850122}",25,0,38.17102891067475,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
757,False,"{'a': 0.1, 'e': 0.0005156924486124138}",30,5,33.7405966144175,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.1, 'e': 0.0005105612230144218}",25,17,11.778396561455976,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.1, 'e': 0.0005054810539642003}",30,2,34.55286909650046,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.1, 'e': 0.0005004514334406104}",20,0,32.17260501779167,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
761,False,"{'a': 0.1, 'e': 0.0004954718584774093}",20,0,25.466288985550282,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
762,False,"{'a': 0.1, 'e': 0.0004905418311129505}",30,20,16.908128064157435,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.1, 'e': 0.0004856608583403892}",25,0,33.41101121501438,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
764,False,"{'a': 0.1, 'e': 0.0004808284520583803}",20,0,26.264068446246803,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
765,False,"{'a': 0.1, 'e': 0.00047604412902226933}",20,3,29.581543711956925,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.1, 'e': 0.00047130741079576537}",20,16,6.341971062483612,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.1, 'e': 0.0004666178237030984}",25,0,29.9348090907728,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
768,False,"{'a': 0.1, 'e': 0.0004619748987816513}",20,2,25.83349789747997,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.1, 'e': 0.0004573781717350623}",20,9,17.893581509879574,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.1, 'e': 0.00045282718288679695}",25,5,23.182901214314725,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.1, 'e': 0.00044832147713417755}",20,0,28.523657596295788,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
772,False,"{'a': 0.1, 'e': 0.000443860603902874}",20,0,28.432985343942185,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
773,False,"{'a': 0.1, 'e': 0.00043944411710184546}",20,12,12.813435138331421,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.1, 'e': 0.0004350715750787321}",20,0,35.579626251516295,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
775,False,"{'a': 0.1, 'e': 0.00043074254057568753}",30,0,43.843976700276635,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
776,False,"{'a': 0.1, 'e': 0.00042645658068565383}",30,0,40.57118336584647,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
777,False,"{'a': 0.1, 'e': 0.00042221326680906996}",25,0,33.435640604143664,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
778,False,"{'a': 0.1, 'e': 0.0004180121746110129}",35,19,24.857750002337962,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.1, 'e': 0.00041385288397876164}",20,0,31.044837943296926,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
780,False,"{'a': 0.1, 'e': 0.0004097349789797868}",25,0,29.89421725271451,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
781,False,"{'a': 0.1, 'e': 0.0004056580478201565}",25,15,14.871181877223723,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.1, 'e': 0.0004016216828033581}",20,0,18.10068427606991,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
783,False,"{'a': 0.1, 'e': 0.00039762548028952584}",20,5,23.540310657754816,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.1, 'e': 0.0003936690406550783}",25,0,33.64837160437354,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
785,False,"{'a': 0.1, 'e': 0.0003897519682527545}",20,9,20.65983915645595,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.1, 'e': 0.00038587387137205064}",20,0,26.436392358149547,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
787,False,"{'a': 0.1, 'e': 0.0003820343622000467}",30,1,43.09780567938296,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.1, 'e': 0.00037823305678262576}",20,0,28.615550806360947,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
789,False,"{'a': 0.1, 'e': 0.000374469574986078}",20,0,28.533376526482115,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
790,False,"{'a': 0.1, 'e': 0.0003707435404590882}",20,0,25.22798822618273,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
791,False,"{'a': 0.1, 'e': 0.0003670545805950984}",35,0,53.46564004378883,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
792,False,"{'a': 0.1, 'e': 0.0003634023264950478}",20,1,28.150723326052365,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.1, 'e': 0.00035978641293048274}",25,0,29.256740739344586,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
794,False,"{'a': 0.1, 'e': 0.00035620647830703403}",30,1,36.48311267816746,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.1, 'e': 0.00035266216462825575}",30,18,18.657831932401084,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.1, 'e': 0.0003491531174598264}",25,0,34.927400692608195,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
797,False,"{'a': 0.1, 'e': 0.00034567898589410494}",25,8,32.18831529070499,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.1, 'e': 0.0003422394225150394}",30,6,28.165883178085114,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.1, 'e': 0.0003388340833634261}",25,0,28.63973198576016,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
800,False,"{'a': 0.1, 'e': 0.00033546262790251185}",20,0,27.91611297403711,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
801,False,"{'a': 0.1, 'e': 0.00033212471898394095}",30,4,39.13325143684356,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.1, 'e': 0.00032882002281403995}",20,0,22.451962025397293,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
803,False,"{'a': 0.1, 'e': 0.00032554820892043796}",25,0,31.279637071897596,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
804,False,"{'a': 0.1, 'e': 0.00032230895011901855}",20,0,26.193754347006013,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
805,False,"{'a': 0.1, 'e': 0.00031910192248120326}",25,0,33.10780808566404,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
806,False,"{'a': 0.1, 'e': 0.00031592680530155527}",20,13,12.17936903455851,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.1, 'e': 0.00031278328106571065}",35,25,17.953106377528847,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.1, 'e': 0.0003096710354186262}",20,0,21.515042350404315,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
809,False,"{'a': 0.1, 'e': 0.0003065897571331437}",20,0,22.989507074032506,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
810,False,"{'a': 0.1, 'e': 0.0003035391380788668}",25,7,25.86737820415931,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.1, 'e': 0.0003005188731913479}",25,0,43.707689499422024,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
812,False,"{'a': 0.1, 'e': 0.0002975286604415808}",20,1,30.242876561720877,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.1, 'e': 0.0002945682008057998}",20,5,21.98402806398169,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.1, 'e': 0.0002916371982355737}",25,14,13.189098839932722,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.1, 'e': 0.000288735359628203}",20,0,26.909020395004127,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
816,False,"{'a': 0.1, 'e': 0.0002858623947974087}",20,0,25.534729197317702,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
817,False,"{'a': 0.1, 'e': 0.0002830180164443136}",20,14,10.377776633424116,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.1, 'e': 0.000280201940128712}",20,0,24.974669810823286,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
819,False,"{'a': 0.1, 'e': 0.0002774138842406257}",20,11,14.31589607568923,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.1, 'e': 0.00027465356997214254}",30,0,43.35648779732408,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
821,False,"{'a': 0.1, 'e': 0.00027192072128953476}",25,0,35.31184744685313,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
822,False,"{'a': 0.1, 'e': 0.00026921506490565784}",20,0,31.135662771558778,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
823,False,"{'a': 0.1, 'e': 0.00026653633025261806}",35,0,49.922155238847694,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
824,False,"{'a': 0.1, 'e': 0.00026388424945471793}",30,12,27.327028295241657,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.1, 'e': 0.00026125855730166754}",20,12,15.964063882698605,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.1, 'e': 0.0002586589912220635}",20,0,27.253903349591834,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
827,False,"{'a': 0.1, 'e': 0.00025608529125713156}",20,0,28.628223013951303,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
828,False,"{'a': 0.1, 'e': 0.0002535372000347304}",20,0,24.87032029362835,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
829,False,"{'a': 0.1, 'e': 0.000251014462743614}",20,0,26.00743496999591,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
830,False,"{'a': 0.1, 'e': 0.00024851682710795185}",20,1,28.12894403038798,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.1, 'e': 0.00024604404336209853}",25,0,25.711385853205336,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
832,False,"{'a': 0.1, 'e': 0.0002435958642256188}",20,0,25.220596473196043,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
833,False,"{'a': 0.1, 'e': 0.00024117204487855885}",20,4,27.097673822267296,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.1, 'e': 0.00023877234293696414}",20,0,29.81664418581489,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
835,False,"{'a': 0.1, 'e': 0.00023639651842864072}",25,0,36.10572153579666,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
836,False,"{'a': 0.1, 'e': 0.00023404433376915794}",25,0,35.60378915964657,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
837,False,"{'a': 0.1, 'e': 0.00023171555373808925}",25,14,18.6414531168496,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.1, 'e': 0.00022940994545549173}",25,3,31.590986075866493,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.1, 'e': 0.00022712727835861536}",30,0,40.16630630013058,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
840,False,"{'a': 0.1, 'e': 0.0002248673241788482}",25,4,34.72111281066569,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.1, 'e': 0.00022262985691888897}",20,0,33.327990765889325,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
842,False,"{'a': 0.1, 'e': 0.00022041465283014714}",25,0,33.5385730536223,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
843,False,"{'a': 0.1, 'e': 0.00021822149039036782}",20,0,21.404939216187547,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
844,False,"{'a': 0.1, 'e': 0.0002160501502814794}",20,5,25.88842008366684,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.1, 'e': 0.00021390041536766149}",25,0,35.71679427723443,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
846,False,"{'a': 0.1, 'e': 0.00021177207067363092}",30,0,44.15182677080515,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
847,False,"{'a': 0.1, 'e': 0.0002096649033631454}",25,0,37.333056860982616,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
848,False,"{'a': 0.1, 'e': 0.00020757870271771752}",20,0,26.019383387060362,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
849,False,"{'a': 0.1, 'e': 0.00020551326011554428}",30,12,29.20490449450801,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.1, 'e': 0.00020346836901064417}",25,17,14.505485673463161,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.1, 'e': 0.0002014438249122027}",20,2,26.35163510178106,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.1, 'e': 0.00019943942536412282}",25,9,22.236022077822334,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.1, 'e': 0.00019745496992477945}",20,0,32.45214434088763,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
854,False,"{'a': 0.1, 'e': 0.0001954902601469746}",20,0,26.80224496161986,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
855,False,"{'a': 0.1, 'e': 0.00019354509955809383}",30,0,41.6027384082617,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
856,False,"{'a': 0.1, 'e': 0.00019161929364045703}",25,6,31.151366112153944,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.1, 'e': 0.00018971264981186754}",25,0,30.54514282669711,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
858,False,"{'a': 0.1, 'e': 0.00018782497740635362}",20,0,25.848708312759157,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
859,False,"{'a': 0.1, 'e': 0.0001859560876551017}",25,10,22.925861665973198,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.1, 'e': 0.0001841057936675792}",25,8,27.261888062384468,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.1, 'e': 0.00018227391041284545}",25,0,32.23624018791458,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
862,False,"{'a': 0.1, 'e': 0.0001804602547010481}",20,0,24.140252248526462,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
863,False,"{'a': 0.1, 'e': 0.00017866464516510524}",20,0,21.760001003579273,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
864,False,"{'a': 0.1, 'e': 0.0001768869022425666}",20,9,19.19203308760337,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.1, 'e': 0.00017512684815765842}",25,0,32.301956008876154,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
866,False,"{'a': 0.1, 'e': 0.00017338430690350557}",20,13,15.838291299777199,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.1, 'e': 0.00017165910422453046}",25,0,35.150307478322134,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
868,False,"{'a': 0.1, 'e': 0.0001699510675990275}",25,14,21.99780490394969,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.1, 'e': 0.00016826002622191084}",20,0,25.512031777330073,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
870,False,"{'a': 0.1, 'e': 0.00016658581098763324}",25,0,35.28962967964371,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
871,False,"{'a': 0.1, 'e': 0.00016492825447327666}",30,8,28.179393229506683,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.1, 'e': 0.00016328719092180806}",30,0,38.574756323426485,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
873,False,"{'a': 0.1, 'e': 0.00016166245622550477}",30,3,39.1175490480158,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.1, 'e': 0.00016005388790954318}",20,0,24.542252525384715,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
875,False,"{'a': 0.1, 'e': 0.00015846132511575126}",25,2,35.90325173788251,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.1, 'e': 0.00015688460858652242}",20,0,26.773292287999002,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
877,False,"{'a': 0.1, 'e': 0.00015532358064888985}",30,0,37.55463400538344,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
878,False,"{'a': 0.1, 'e': 0.00015377808519875894}",20,0,31.03847905043464,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
879,False,"{'a': 0.1, 'e': 0.00015224796768529644}",20,0,32.11781626459414,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
880,False,"{'a': 0.1, 'e': 0.0001507330750954765}",25,0,25.834935775099076,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
881,False,"{'a': 0.1, 'e': 0.00014923325593877739}",25,4,33.852636654383666,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.1, 'e': 0.00014774836023203364}",25,11,21.70703836713135,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.1, 'e': 0.00014627823948443712}",25,0,21.63071968651598,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
884,False,"{'a': 0.1, 'e': 0.000144822746682688}",20,0,28.751311692247118,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
885,False,"{'a': 0.1, 'e': 0.00014338173627629318}",20,0,28.421564000478845,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
886,False,"{'a': 0.1, 'e': 0.00014195506416301115}",20,12,15.606033390121365,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.1, 'e': 0.00014054258767444143}",30,6,40.39742412030293,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.1, 'e': 0.00013914416556175865}",30,0,34.050093977013034,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
889,False,"{'a': 0.1, 'e': 0.0001377596579815859}",25,4,32.92494806918144,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.1, 'e': 0.0001363889264820114}",25,0,34.576829370294966,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
891,False,"{'a': 0.1, 'e': 0.00013503183398874292}",20,0,23.481487287259313,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
892,False,"{'a': 0.1, 'e': 0.00013368824479140023}",20,0,31.814065691016793,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
893,False,"{'a': 0.1, 'e': 0.0001323580245299439}",20,0,30.48571614391,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
894,False,"{'a': 0.1, 'e': 0.00013104104018123928}",20,10,17.64039881893955,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.1, 'e': 0.0001297371600457538}",30,0,-4.739215430417637,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
896,False,"{'a': 0.1, 'e': 0.0001284462537343878}",25,0,27.054695797209117,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
897,False,"{'a': 0.1, 'e': 0.0001271681921554341}",30,13,28.04898415029762,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.1, 'e': 0.00012590284750166984}",25,8,32.50928552169093,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.1, 'e': 0.0001246500932375751}",25,0,32.76146123417267,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
900,False,"{'a': 0.1, 'e': 0.00012340980408667956}",25,13,19.49301382735574,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.1, 'e': 0.0001221818560190345}",30,0,36.097606058298524,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
902,False,"{'a': 0.1, 'e': 0.00012096612623880994}",25,0,34.70411008088286,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
903,False,"{'a': 0.1, 'e': 0.00011976249317201468}",35,13,31.469430148607444,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.1, 'e': 0.00011857083645433882}",20,5,20.400791955213464,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.1, 'e': 0.00011739103691911796}",20,12,12.791285378862403,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.1, 'e': 0.00011622297658541522}",20,0,24.692552648777706,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
907,False,"{'a': 0.1, 'e': 0.00011506653864622381}",30,12,31.184866466736096,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.1, 'e': 0.00011392160745678613}",20,0,29.140808072173602,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
909,False,"{'a': 0.1, 'e': 0.00011278806852302912}",25,0,28.10849985650781,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
910,False,"{'a': 0.1, 'e': 0.00011166580849011478}",25,0,24.368766265141087,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
911,False,"{'a': 0.1, 'e': 0.0001105547151311046}",25,13,21.686936202903897,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.1, 'e': 0.00010945467733573657}",20,0,30.642453151507105,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.1, 'e': 0.00010836558509931485}",25,6,31.4635560792863,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.1, 'e': 0.000107287329511708}",30,1,32.73626463930185,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.1, 'e': 0.00010621980274645875}",25,0,35.441636321520505,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
916,False,"{'a': 0.1, 'e': 0.00010516289805000093}",20,8,19.91598708635716,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.1, 'e': 0.00010411650973098415}",20,13,14.404439844434394,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.1, 'e': 0.00010308053314970452}",20,0,19.871356514772696,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
919,False,"{'a': 0.1, 'e': 0.00010205486470764058}",20,0,30.187624167134423,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
920,False,"{'a': 0.1, 'e': 0.00010103940183709324}",35,24,16.72824107920182,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.1, 'e': 0.00010003404299092957}",30,0,34.48693711186334,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
922,False,"{'a': 0.1, 'e': 9.903868763242697e-05}",20,1,22.495973023325917,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
